category,image_id,q_id,q_type,question,ground_truth,model,full_response,extracted_ans,correct,response_time
junctions,bc7cbf85-6f37fbdf.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc7cbf85-6f37fbdf.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc7cbf85-6f37fbdf.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7cbf85-6f37fbdf.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc7cbf85-6f37fbdf.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,No,no,False,0.56
junctions,bc7e7e2c-1714d279.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e7e2c-1714d279.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes,yes,True,0.58
junctions,bc7e7e2c-1714d279.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e7e2c-1714d279.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc7e7e2c-1714d279.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e7e2c-1714d279.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc7e7e2c-1714d279.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e7e2c-1714d279.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc7e7e2c-1714d279.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e7e2c-1714d279.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e7e2c-3f42fbae.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e7e2c-3f42fbae.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc7e7e2c-3f42fbae.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e7e2c-3f42fbae.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc7e7e2c-3f42fbae.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc7e7e2c-3f42fbae.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc7e7e2c-3f42fbae.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc7e7e2c-3f42fbae.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.56
junctions,bc7e7e2c-3f42fbae.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.56
junctions,bc7e7e2c-3f42fbae.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.58
junctions,bc7e7e2c-6388153c.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e7e2c-6388153c.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc7e7e2c-6388153c.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e7e2c-6388153c.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc7e7e2c-6388153c.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.56
junctions,bc7e7e2c-6388153c.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc7e7e2c-6388153c.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc7e7e2c-6388153c.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc7e7e2c-6388153c.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc7e7e2c-6388153c.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc7e80ed-0011e5a7.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e80ed-0011e5a7.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc7e80ed-0011e5a7.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e80ed-0011e5a7.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc7e80ed-0011e5a7.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc7e80ed-0011e5a7.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No.,no,True,0.62
junctions,bc7e80ed-0011e5a7.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e80ed-0011e5a7.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc7e80ed-0011e5a7.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc7e80ed-0011e5a7.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.56
junctions,bc80e6a7-46e7ab16.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-46e7ab16.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc80e6a7-46e7ab16.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-46e7ab16.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No.,no,True,0.61
junctions,bc80e6a7-46e7ab16.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc80e6a7-46e7ab16.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc80e6a7-46e7ab16.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-46e7ab16.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-46e7ab16.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc80e6a7-46e7ab16.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc80e6a7-6cd79aeb.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-6cd79aeb.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc80e6a7-6cd79aeb.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-6cd79aeb.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc80e6a7-6cd79aeb.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc80e6a7-6cd79aeb.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc80e6a7-6cd79aeb.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-6cd79aeb.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-6cd79aeb.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc80e6a7-6cd79aeb.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc80e6a7-aafb7124.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-aafb7124.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc80e6a7-aafb7124.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-aafb7124.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc80e6a7-aafb7124.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc80e6a7-aafb7124.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc80e6a7-aafb7124.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-aafb7124.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-aafb7124.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc80e6a7-aafb7124.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.58
junctions,bc83797e-8a4b2d6a.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc83797e-8a4b2d6a.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.63
junctions,bc83797e-8a4b2d6a.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc83797e-8a4b2d6a.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc83797e-8a4b2d6a.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc83797e-8a4b2d6a.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,Yes.,yes,False,0.62
junctions,bc83797e-8a4b2d6a.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc83797e-8a4b2d6a.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc83797e-8a4b2d6a.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc83797e-8a4b2d6a.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.56
junctions,bc88c0cd-a78224ad.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc88c0cd-a78224ad.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc88c0cd-a78224ad.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc88c0cd-a78224ad.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc88c0cd-a78224ad.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc88c0cd-a78224ad.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.59
junctions,bc88c0cd-a78224ad.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.63
junctions,bc88c0cd-a78224ad.jpg,JI_08,yes/no,Is this a nighttime junction scene?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc88c0cd-a78224ad.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.58
junctions,bc88c0cd-a78224ad.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,Yes.,yes,False,0.61
junctions,bc88fd46-45149809.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc88fd46-45149809.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes,yes,True,0.58
junctions,bc88fd46-45149809.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc88fd46-45149809.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc88fd46-45149809.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,Yes.,yes,True,0.6
junctions,bc88fd46-45149809.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,Yes.,yes,False,0.62
junctions,bc88fd46-45149809.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc88fd46-45149809.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc88fd46-45149809.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.63
junctions,bc88fd46-45149809.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.58
junctions,bc88fd46-c20f2648.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.63
junctions,bc88fd46-c20f2648.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.64
junctions,bc88fd46-c20f2648.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc88fd46-c20f2648.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc88fd46-c20f2648.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.57
junctions,bc88fd46-c20f2648.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc88fd46-c20f2648.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc88fd46-c20f2648.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc88fd46-c20f2648.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc88fd46-c20f2648.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc8cb926-c12df6cb.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc8cb926-c12df6cb.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes,yes,True,0.58
junctions,bc8cb926-c12df6cb.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc8cb926-c12df6cb.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc8cb926-c12df6cb.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.56
junctions,bc8cb926-c12df6cb.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,Yes,yes,False,0.58
junctions,bc8cb926-c12df6cb.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc8cb926-c12df6cb.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc8cb926-c12df6cb.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc8cb926-c12df6cb.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc8ccccd-bbc93b76.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc8ccccd-bbc93b76.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc8ccccd-bbc93b76.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc8ccccd-bbc93b76.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No.,no,True,0.61
junctions,bc8ccccd-bbc93b76.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc8ccccd-bbc93b76.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,Yes.,yes,False,0.62
junctions,bc8ccccd-bbc93b76.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc8ccccd-bbc93b76.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc8ccccd-bbc93b76.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc8ccccd-bbc93b76.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc8e1605-5c57e4b3.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc8e1605-5c57e4b3.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc8e1605-5c57e4b3.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc8e1605-5c57e4b3.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc8e1605-5c57e4b3.jpg,JI_05,yes/no,Are pedestrians present at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc8e1605-5c57e4b3.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.58
junctions,bc8e1605-5c57e4b3.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.57
junctions,bc8e1605-5c57e4b3.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.57
junctions,bc8e1605-5c57e4b3.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,no,llava_ov,No,no,True,0.57
junctions,bc8e1605-5c57e4b3.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc8f58aa-05037d38.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc8f58aa-05037d38.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc8f58aa-05037d38.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc8f58aa-05037d38.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
junctions,bc8f58aa-05037d38.jpg,JI_05,yes/no,Are pedestrians present at this junction?,yes,llava_ov,No,no,False,0.58
junctions,bc8f58aa-05037d38.jpg,JI_06,yes/no,Is this scene in a residential area?,no,llava_ov,No,no,True,0.61
junctions,bc8f58aa-05037d38.jpg,JI_07,yes/no,Are there more than two traffic lights visible in this scene?,yes,llava_ov,No,no,False,0.6
junctions,bc8f58aa-05037d38.jpg,JI_08,yes/no,Is this a nighttime junction scene?,no,llava_ov,No,no,True,0.58
junctions,bc8f58aa-05037d38.jpg,JI_09,yes/no,Are there both pedestrians and traffic lights present in this scene?,yes,llava_ov,No,no,False,0.58
junctions,bc8f58aa-05037d38.jpg,JI_10,yes/no,Is there any bus or truck visible at this junction?,no,llava_ov,No,no,True,0.57
junctions,bc915645-a19e009d.jpg,JI_01,yes/no,Is there a traffic light visible in this scene?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc915645-a19e009d.jpg,JI_02,yes/no,Is this scene at an urban intersection?,yes,llava_ov,Yes.,yes,True,0.62
junctions,bc915645-a19e009d.jpg,JI_03,yes/no,Are there multiple vehicles visible at this junction?,yes,llava_ov,Yes.,yes,True,0.61
junctions,bc915645-a19e009d.jpg,JI_04,yes/no,Is this a highway scene with no traffic signals?,no,llava_ov,No,no,True,0.57
